class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
bench,0.0,0.0,0.0,0.05642893852752583,-0.009125860132494296,0.009345847804817078,0.06922412428821653,0.003258280953999538,0.009150637389858775,0.0821050517718872,0.01572291232164272,0.008638717292133691,0.02880482680628538,-0.03513873401933937,0.09472197495261843,0.021518499006677683,-0.041016720600734816,0.09492026462210468,0.01413134352392204,-0.04664149220513372,0.09513466666993489,0.1034996167513622,0.07699368021700201,0.20102177983901895,0.013868389509348714,-0.014598721846847395,0.6095876183355943,-0.017617155130328344,0.06358884980015637,0.07958949178406859,-0.050292199085021555,0.03206921852896055,0.19641079908002163,0.04888710421266823,0.2862591495715412,0.11826278033807848,-0.21029752089539722,0.16734340018220514,1.0767419792019683,0.148715676682144,0.6341998252703569,-0.7602079332942295,-0.49122617056657547,0.22476657986940854,1.398072978520079,0.06084415985719167,0.28524142014476667,-1.2333604552142547,-0.5095521748632772,0.08119426079693624,1.122063497632785,0.04958774203363376,0.20158480601383205,-1.3554245872021895,-0.5232729511168052,0.050088156699711756,1.1038694477471727,0.020041220679343445,0.1893009197259228,-1.181843428932811,-0.4978189261214988,0.048517689150074116,1.0413754758283207,0.016020716813819266,0.2122185937977993,-1.1661060990163243,-0.4894143276542503,0.062182704639436925,1.0873387681912199,-0.5904851048185695,0.6767157847733539,0.07890496634144702,-0.7411835349744353,0.5658446713839674,0.8488430575017346,-1.0048404789069796,0.9195728179031707,-0.4461634049968675,-1.156164117082971,0.712504074406761,0.8427338165182706,-0.9347558820046254,1.6284424171593386,-0.48027848978227783,-1.1668289361141193,1.1986487588965056,1.3624993296364034,-0.871418433047015,1.709120031560902,-0.47611333256451016,-1.1330379130300385,1.2771259236902779,1.409377614127718,-1.1652265779904556,1.7660498621583087,-0.8473917022008916,-1.34885479477018,1.3073469211371411,1.178288727957663
squat,0.0,0.0,0.0,0.012907898739009912,-0.06093428571675491,0.088270864141371,0.022770861776120102,-0.060717628522819755,0.0881712267690078,0.03173712513379524,-0.059465138712112044,0.08814280609783316,-0.026067512945042653,-0.060556345797882924,-0.010159711516007154,-0.0449621618912803,-0.058374225001011346,-0.01020056393883108,-0.06758853664233194,-0.05569168036046355,-0.010261475854729233,0.006818614084550851,-0.0413452922698456,0.5328504084529158,-0.12224849163140558,-0.03131217192402534,0.08570368908987534,0.0071527678338970105,0.04983034782474195,0.17344785401867124,-0.03142600129605897,0.042047924604950125,0.044673151169309595,-0.15564729089715573,0.1939651032579779,0.9401646403688612,-0.22941855202640216,0.1658527688617125,-0.056714237773410024,-0.21910745918057709,0.40126173827871975,1.0671542133578686,-0.31455822831283764,0.39158594828119064,-0.6878992425267597,-0.18082103790946522,0.31958219619617007,0.9808493995687745,-0.21081940471671318,0.1861876674075793,-1.1411036995992554,-0.18794945564573648,0.32334978705441475,0.9970543895387122,-0.18788828702700192,0.1339235566626105,-1.2647310521805528,-0.17284594087502625,0.2977188156186145,0.9741727788245954,-0.18534194157708972,0.09735330386844128,-1.2095057642020235,-0.17185917517184293,0.29911498567404765,0.9669216204606835,-0.19280128594133505,0.11845508380218418,-1.1234783361635938,-0.25466622945559947,0.7422880826487442,0.7504599974150468,-0.2593329403343083,0.7441997119997008,0.03864925239446908,-0.4104282298487994,1.1811512123436827,0.8850922372653344,-0.1120034080863732,1.165898809927851,-0.13261114507551652,-0.6390763066476157,1.507715652346702,1.1673728342863858,-0.11527673596901566,1.6338654403422912,-0.11067335734723406,-0.6856350868377363,1.5339637374012465,1.1768932823960496,-0.16432942088675206,1.7003441406072952,-0.1202738967418595,-0.6075146929102615,1.6772919325224631,0.9670629170362137,0.04151354264319944,1.7423985194549896,-0.4502961972950706
squat,0.0,0.0,0.0,-0.032008038399193306,-0.045940678797182416,-0.21639250190417572,-0.04767438736088175,-0.03932704520948245,-0.21664672338088986,-0.06397160014994017,-0.03188412029154154,-0.21705890301401728,0.018694900466891835,-0.0658593476406352,-0.1633560362283626,0.03930854996953442,-0.0734529647278669,-0.16370925127508426,0.06048366211345633,-0.0794603067355564,-0.16452986745706386,-0.0648554084017422,0.004361353724886504,-0.9150227480780692,0.1215723827909266,-0.052635955658367234,-0.6861651452681553,-0.010513751257311216,0.06703652562704135,-0.21560006894497405,0.04744654361923632,0.051876153586788154,-0.1493631541916856,-0.08240809569298675,0.3974142665688938,-1.3699353331081838,0.5437588214559195,0.24289402297170068,-0.6057112258026769,-0.14982553519038624,0.6550333188614996,-0.8088417709474787,0.8967957854386659,0.5442001531101078,0.2173323683475345,-0.36823564759146343,0.35250456528995694,0.22146614254848912,0.7441693663395794,0.25049908949318594,1.2538223488233435,-0.40425847414794575,0.29090925118305316,0.31789178059808354,0.7622635237984451,0.10997111142467154,1.3391637895720871,-0.35101437738557323,0.25146304378476275,0.22305840656287165,0.70269194123214,0.10214978270465118,1.410798143777636,-0.3254660217196554,0.27241330665445934,0.2282931759761608,0.6750743205063229,0.15278547816263957,1.3045222051494374,0.4202076241356966,1.4099232308555234,-1.2586806960674048,0.7594407978920918,1.309545512319321,-0.4881646842767225,-0.15292181450282788,1.166700080685319,-0.609984969337381,0.3532201549308031,1.3039934174320662,1.1762275952905445,0.07469646136037242,1.9828201579061298,-0.8617388081101748,0.53049579681662,1.7851618808718783,1.321815078355698,0.1580021926988366,2.160532111309578,-0.849103343200692,0.7200343112234041,1.8423223887295306,1.3546983819672886,-0.1425910780484309,2.035104087497486,-0.6851826076640593,0.4881200314831337,1.8062535002183204,1.6545587127771872
squat,0.0,0.0,0.0,-0.02388106906139532,-0.035041252121363706,0.05466060582244571,-0.026452654982201212,-0.036227694897816146,0.05444021759735985,-0.029039770797185706,-0.03738703749469202,0.05431371581034212,-0.030528789392667538,-0.03228366743484923,-0.055211833502613654,-0.038378790935514745,-0.031298290506868054,-0.055462368749097546,-0.0470525967986969,-0.03009019844084876,-0.05544267355217568,-0.08795113877643466,-0.02009131207040124,0.3503248827296838,-0.11251171784337967,-0.00948259452424509,-0.14852735512159648,-0.00732815595965375,0.03783154214793643,0.11646505376164766,-0.02000363501883001,0.04024093837920821,-0.0293830483090706,-0.162360055558659,0.20899756194076766,0.6610447171097589,-0.2675990005418232,0.22579283395397856,-0.3332604087428803,-0.1879096626214219,0.36516622922425007,0.9624571825100046,-0.28445299818136505,0.3699717030027133,-0.6765036725829957,-0.188984413576166,0.38504161405738,1.2175397054257648,-0.18821696940159177,0.3043428330153698,-0.657255448641926,-0.20220570156518214,0.39715503436366856,1.28666490996641,-0.16541805627759526,0.28709117752257257,-0.7117536526529387,-0.20145851824592703,0.38080200437011313,1.2593462834015348,-0.1678282238612269,0.2593641455948944,-0.6867910447360324,-0.197259481692789,0.3772359909869703,1.2109369292253274,-0.1754975746813939,0.269811341956895,-0.644105022223036,-0.40045925075587346,0.6782754303859857,0.459732601541734,-0.5224046079603922,0.6706019142630755,-0.24758604501531148,-0.05220430493975785,0.629133805702814,0.025058422735874025,-0.3512149847853491,0.6848564030263844,-1.2033106970020768,-0.2870129109697917,1.038352996668721,0.10857589624375984,-0.4694882419454984,1.118685950998193,-1.196108837135478,-0.33708550652782887,1.0946552395789841,0.10485024526267982,-0.5172480660112094,1.1891372645159168,-1.199129967211613,-0.13836570054734496,1.1341393270226936,-0.12102640657059452,-0.34226421200148505,1.2160387437245777,-1.480527741542537
deadlift,0.0,0.0,0.0,0.02468371660680966,-0.03987499025263658,0.09074799006669806,0.030584441786925636,-0.03761461772952525,0.09041370573846115,0.0357858912243106,-0.03614527445838048,0.09001947823585392,-0.008398663903492485,-0.05838060659179155,-0.00358454666491449,-0.028604110535489124,-0.06953785170231061,-0.003792784839682535,-0.050951330465232515,-0.08057879602206518,-0.004147938954088257,-0.027862543596116476,-0.04176641805374166,0.5304468034282459,-0.15149037611615687,-0.10152323534668237,0.10532466230046124,-0.032543995189577346,0.036520195110346966,0.16749437623657518,-0.0734096107548522,0.02175505123937651,0.044898540851974665,-0.16554300526109977,0.1336835758328129,1.0323232373409321,-0.5101574179646541,0.07166951188781696,0.09562949740775066,-0.21496799127710534,0.427305378185717,1.30531471593384,-0.7512124580779992,0.41888851068019184,0.0007883630678304585,-0.26465407946368097,0.6697986867344138,1.1661469027626203,-0.8343883932607807,0.7480499040056611,-0.07427887872060578,-0.24027467559792307,0.7416712883034946,1.133473735548518,-0.8771363348261444,0.839935251449867,-0.23537248234546967,-0.26507129131228907,0.7612019145369052,1.012414794427959,-0.8108484696483593,0.8451852438260059,-0.2908053925313393,-0.29753272673103126,0.7367307571619117,1.1156044638127436,-0.7939540559638666,0.8183781413982502,-0.09655025030854623,-0.5192617932277578,0.358714941225563,1.7556138751944785,-0.7107902565157735,0.36416388610068556,1.133867572317243,-0.2415128882856829,0.4672398519258039,1.1270361420145132,-0.540103814306595,0.541836742057678,0.1093406711085044,-0.4823785373879808,0.7783879536034571,1.6241251205299825,-0.6869202776947793,0.8080259919594502,1.0472432037665644,-0.5643660899451324,0.8169463085797789,1.6706345652401213,-0.7408971755301847,0.8155438957241887,1.1493100188961678,-0.3787820220946343,0.9395497747672517,1.4652161301507676,-0.6120718468802715,0.9700571730263824,0.9535457245149564
squat,0.0,0.0,0.0,-0.005161948494137028,-0.03968584045012101,0.08089697137303149,-0.0016784306839670666,-0.04121043244988344,0.08100017076277603,0.0015407150854698382,-0.042837991015048066,0.08088265267597726,-0.025920799681983835,-0.03924766503782721,-0.026509554237689442,-0.03854511758480035,-0.03960528322766955,-0.026748199188593346,-0.054100577545572674,-0.03925977190362916,-0.02703218668016899,-0.04046510352395064,-0.032660540538109184,0.5238962421128425,-0.12526135877649516,-0.025319414405706,0.026855356592157757,-0.0016334955858944291,0.03887770715784057,0.16811221333645782,-0.03046262054028423,0.036036377089944456,0.023102693842236663,-0.07942860645194545,0.19364169350504482,1.0144261948998416,-0.3490708589983295,0.20570560321583628,0.051541197756256686,-0.00015087017383973633,0.3263777613803638,1.4637850334477711,-0.6241176047974888,0.40445924618749945,-0.5637335056946163,0.06659463022884701,0.1574882639769863,1.668880345856235,-0.48294450661034743,0.18006139885255862,-1.157457696987583,0.0919800503356079,0.117628270918791,1.756083655572116,-0.47531345596563884,0.12821723842082514,-1.2826657389896812,0.07720420268517872,0.10175378340292007,1.749071568441532,-0.45396392942126207,0.12220443336758732,-1.234580527565112,0.05847429922869978,0.11182756884142972,1.674956013481906,-0.4481919229440948,0.13959437452778364,-1.1429592595410583,-0.27835640203168294,0.6457879632856174,1.095510357044119,-0.4688655022165577,0.6485606683786072,0.39175204281880804,0.10135146293934744,0.611434382336059,0.41764918172700105,-0.2597908725608997,0.6063695215926799,-0.8228928422269045,-0.10985432433396795,1.0371478717058304,0.5696894288507149,-0.39138877863866384,1.0899347378997197,-0.619409954801353,-0.15390492273003578,1.1034184104501328,0.5689110679712119,-0.43742344787411247,1.16588227119709,-0.6040200329479881,0.0570341642591231,1.1367177627775518,0.2436594633832508,-0.2658957596415351,1.21218265121324,-0.9941856689041411
bench,0.0,0.0,0.0,-0.026738456487534423,-0.008714336862625294,0.11550641080470488,-0.023395161082289614,-0.007604867810994251,0.11607754764022987,-0.019803896400000957,-0.005761584657283663,0.1160847814793838,-0.04100013860831493,-0.005966403242630258,0.026185320135485468,-0.047845621536964596,0.001023504125871609,0.02638870877588303,-0.053832548695333896,0.006829080618940188,0.026034250657340708,-0.017129983459720503,0.01924663844192244,0.4245227293837922,-0.05386897023432982,0.04619807261245382,0.03673646334234632,0.03277417000298833,0.019425465674960164,0.10570708218339961,0.019630116031489227,0.024902995973839125,-0.010822832747176873,0.18749152182713444,0.045690273926730036,0.42550518567818574,-0.015237493376881472,0.16570353475314767,-0.5463475622318155,0.3321176680315553,-0.17740780238978943,0.5082349030476393,-0.0932265226682512,-0.13098161150076068,-1.0627964896387365,0.40531436299785856,-0.5405083399752402,0.53967636435813,-0.15573757548807582,-0.4602645818996782,-0.8432228070495362,0.41110530358380176,-0.6182228198363958,0.52405278584501,-0.1652706820056349,-0.5370936314369525,-0.9381512165503614,0.4031137618357076,-0.6347919284184609,0.4821469873975055,-0.16676287161715384,-0.5430541466709692,-0.8235238854316759,0.3990407739344128,-0.6144924299220073,0.4940200726525417,-0.1588019475138507,-0.5161373676368496,-0.8035357784764762,0.6480762852237826,0.2950777199023792,-1.5088154132125042,0.48223614867079806,0.35721908989567475,-1.978750313259042,0.941639441081911,0.352214619031699,-2.6846773135135398,0.6765809760665975,0.49655090698351023,-3.186263897806678,0.926780126086844,0.9281012269909318,-2.936630333070978,0.5590458939512605,1.2376200450479906,-3.72082072278964,0.8811568072294922,0.9889337767838196,-2.982408506554869,0.5353649962223909,1.2903437976069636,-3.7783460622586436,1.061578681228614,1.1030334582163124,-3.347706028382894,0.5872025193705992,1.5466560463987293,-4.104437605817345
deadlift,0.0,0.0,0.0,0.021215073319373907,-0.0504651144142075,0.09231033003464223,0.019959836130510843,-0.05259872614778279,0.09167488730226984,0.018479079671588055,-0.05587573592200785,0.09123846149036345,0.015949735314122238,-0.0620286916937548,0.02205283138330497,0.010342283042045273,-0.0730845054331115,0.021868734019990906,0.0032273801933649744,-0.08733038129614472,0.021241652376202375,-0.027186578127404434,-0.11165746712787346,0.4174942362572364,-0.053039677686537334,-0.14689255185766464,0.10900811430169728,-0.04390108457162718,0.02529532290190864,0.11190580680026066,-0.05124058620355064,0.006960452831583269,0.020559188108950195,-0.22358824213303358,0.1596732044768047,0.58895738106323,-0.2809596540711161,-0.12069181511080701,-0.36922004346934006,-0.3219180189974027,0.4949573824159209,0.5352197442480282,-0.3907491082656122,0.23896010349443644,-0.6187704149072484,-0.31524326226151245,0.8287359507520669,-0.024404368370703283,-0.4224584983662349,0.6377116940216069,-0.7523498125223871,-0.3159505029655773,0.9242979771734785,-0.1402668493983741,-0.4541964235581713,0.7436295806656081,-0.8507947652996796,-0.30913675272038493,0.9013505476653193,-0.23168559206712458,-0.4003940458368707,0.757916763374535,-0.8606044700111042,-0.32759274351432405,0.826393158389426,-0.08537185382580458,-0.3839370455795835,0.7273462455877139,-0.749069581044304,-0.6922082338634535,0.4395041882963362,-0.16115846748576693,-0.7351939710032362,0.24796338504731075,-0.7625619042103137,-0.4504060122620041,0.9756258562101339,-0.7339007062027636,-0.49986070062693894,0.8438497306222739,-1.0688273708976856,-0.589998988603414,1.5294171123475808,-1.183787391308944,-0.6597533261486436,1.5040454273935142,-1.5191939172874294,-0.6879100973807131,1.595107347183183,-1.2452056468288433,-0.7617668912529271,1.5787983151816594,-1.550192077907782,-0.4496183823759588,1.7310021910317868,-1.6269328336835456,-0.5179058474717487,1.762289537927012,-1.83544273468881
bench,0.0,0.0,0.0,0.05991629848027986,0.05185789547938637,-0.05333194994738761,0.06199287159375245,0.07104778744289553,-0.053711509166055334,0.06484724776046516,0.09413371430730978,-0.055041471867756674,0.055185339969225304,0.02528080146864245,0.09503232217691704,0.05343043129309515,0.024746827491462297,0.09503799122014042,0.05242483421169853,0.023191978404410986,0.09408540270375514,0.039125654524347665,0.21685261989049295,-0.11833325116163777,0.0362526969716524,0.12470849028227819,0.5814178988293551,-0.0627354388335738,0.05112991806855873,-0.019747626027765145,-0.06342446415378615,0.014511924812478925,0.18383425643837378,-0.25482457680516823,0.4606249883132378,-0.06374953517855873,-0.26823104679158133,0.0663815196830395,0.8551587050744783,0.13434121841553062,0.7242012602762931,-0.18809909502160724,-0.18048623236460656,-0.03301926053089558,1.3209018329266886,0.19122214426563808,0.2616906053855664,0.8025146793281338,0.03438120730346874,0.02334097359201184,1.4715493186610802,0.20231688337597714,0.1387397765773417,0.8337877024963577,0.10526630438909479,0.057353443613649,1.3935026801379853,0.16075307573092598,0.1653428157085131,0.9541997634197807,0.1023721502923898,0.0540375608750881,1.449032808047109,0.13609020857612558,0.20044387966893565,0.855278658243988,0.0683556887137638,0.06165138701136195,1.4597030657176688,-1.195301608167118,0.19984156748330853,-0.06807564314002486,-1.1728386738827299,-0.02216752465723948,0.44167632747274843,-1.5666129625168688,0.09258609131480725,0.3548381126318521,-1.6089402586659587,-0.03245431757707783,0.9885907431558774,-2.083330406535021,0.0439302503798516,0.9575217711337212,-2.170458387767323,-0.08848263309037836,1.3034574213064223,-2.194090332099832,0.08963041218451556,1.022125740377711,-2.2790496591281255,-0.056072291460125906,1.3313318401584888,-2.2013802915604246,-0.12487654859549818,0.8668444010790107,-2.3166735247453945,-0.2719655612743344,1.118136312309155
squat,0.0,0.0,0.0,0.05035775051550128,-0.104106492599168,0.2088148002281097,0.08294488402708572,-0.10510039556986868,0.20819784900543425,0.10943346378423921,-0.10393648288049552,0.20772015075745495,-0.047614345824444425,-0.10480203093538934,0.23262330512530727,-0.07788576291160393,-0.1066256394561925,0.23254399147450208,-0.10433171914954609,-0.10692424626975827,0.232937169221318,0.1602145433428167,-0.051774255992018896,1.5341553501670993,-0.1537018633505938,-0.06233459614525687,1.6339582598556694,0.07259027500776837,0.10961873078535667,0.4975983456901909,-0.05787402064188198,0.09957459535484006,0.523489832909756,0.5205310099213214,0.6024526873082486,2.0112972762451706,-0.42978360008769706,0.6141235396623025,2.3223695077425144,0.6130206561027092,1.2395573270189673,0.18209324418981243,-0.713913432224977,1.2921176963255316,0.7125167854335465,0.8407784622921338,0.5969741120150736,-2.5627894658315142,-0.8598982589865413,0.6776095762739814,-2.1871159390244346,0.91825930177123,0.4431831267606742,-3.11997767099093,-0.9213611315102004,0.48712991250025234,-2.7705006559627714,0.872494719808923,0.37826314777825476,-3.0826113753877746,-0.884540223209681,0.44247862779825503,-2.7360342127405053,0.8187314469800706,0.4412943720656219,-2.6244225902529323,-0.8494760820021106,0.5112211614808546,-2.263411554054552,0.3012170197592969,2.5002367874189293,1.862980165195284,-0.24765039634862404,2.484456398147278,2.1565043208656154,0.610742719615767,3.7485542163521717,1.5792701050957483,-0.5625255900452032,3.7513688216946384,1.7497204383436036,0.5898300711445327,4.998274830912178,3.6634550282617653,-0.545626091215168,4.934483890830686,3.7786691857494987,0.4929598896478346,5.163133884774512,3.7964778248699846,-0.4501743526276789,5.081181450643608,3.919959734189285,0.6267216957382892,5.481591633696621,2.3644350463387194,-0.6146141944914056,5.465542425639034,2.5893605681123684
deadlift,0.0,0.0,0.0,-0.004501126205156461,-0.040065661275639576,0.09848999335822929,0.0018983097289999942,-0.040645016623543154,0.09828484485194565,0.008211095990052455,-0.0410176434807207,0.0983338243696599,-0.03479657947440308,-0.03684839716554317,0.020947433737276876,-0.05151580852967831,-0.03426478997392319,0.020773968076917056,-0.07023662840224063,-0.0318485779761212,0.02055676179462566,-0.005096198240408079,-0.02022696083154462,0.6395532541012979,-0.11851114042688295,-0.007006233117112165,0.28317986319682625,0.01511063857876498,0.04602744151925253,0.20481737480734657,-0.02417426091110357,0.04632181756799355,0.1025628606224207,0.08465556642354014,0.2735663231214582,1.2031249108429232,-0.21036511596997606,0.2818703055653083,0.24767012863937146,0.11354001042865183,0.6003848576747871,1.4347007150632556,-0.20443219123170578,0.648381126123416,0.1951913611705912,0.163106450784718,0.8817379262279007,0.9762611555534896,-0.18134163333393358,0.9454957036884856,-0.07632472424416929,0.18011539909248298,0.9581031479680409,0.88035920269849,-0.18198468700198844,1.0303721353056574,-0.24497833409198536,0.17044755744654205,0.9574964339421611,0.7287542278729195,-0.1491166032751427,1.0325616611145136,-0.3168373570453382,0.15683923460126725,0.9398443488092653,0.8992284475569271,-0.14335980522366157,1.0055090011776695,-0.10620730263149525,0.04054406393338169,0.9159234675084764,1.367485890064172,-0.11560629745100122,0.918187418900277,0.7066595591163118,0.0587533014749116,1.349195033852631,1.5402793502008294,-0.12887550574069245,1.381316616508983,0.7827597384662403,0.07051919614620164,1.7561795674578957,2.218746540076337,-0.14605309659841414,1.8231404723256714,1.340174112678775,0.024360200132850722,1.814242997831012,2.256039661283876,-0.1454975241742224,1.8838534534516087,1.3629367614369432,0.19402524949502753,1.867632834223523,1.8631402731971858,-0.07058655337769323,1.9643524965925863,0.8069976561189571
squat,0.0,0.0,0.0,-0.025392773044255596,-0.04517000370257699,-0.22172272187061537,-0.0431746957046564,-0.04373157920173518,-0.22142756378402356,-0.06290587449050011,-0.042245300086076715,-0.2217466491780237,0.026055198910998514,-0.05143846658655765,-0.14985066252867907,0.04462344500253057,-0.052493562511864655,-0.15004503092995494,0.06322872925484538,-0.052898032338465725,-0.15088035617557313,-0.0800529040762443,-0.01873737610006216,-1.0370579312916322,0.11431746382764019,-0.03004384827883353,-0.7309381060219897,-0.017569526835735084,0.04490696720675255,-0.25934185734352555,0.04290035109779652,0.0474993106902111,-0.17493008617728587,-0.13637450800210724,0.2128512629348094,-1.5978664081565488,0.40064866838509217,0.2826834373773521,-0.757194310703785,-0.08777355785710991,0.3313173285414526,-0.9653722918961135,0.5822634870409967,0.6700960437382916,0.11708221503297246,-0.10788036259213096,0.08138955557776711,0.2655486992166464,0.4187144410210493,0.48096985329851066,1.2906904217047628,-0.1460267182563603,0.06818692622971925,0.37411443166892555,0.4199160507328155,0.4239528824868016,1.4795185041159427,-0.09945270604304937,0.04876286918417149,0.33449163002906857,0.39809664077575996,0.4184813956023189,1.4314246162252013,-0.06790078185482239,0.05895688545412274,0.28205428030104673,0.3954026881786496,0.44050894035669347,1.3066932015622539,0.16515414224431166,1.2861586552358921,-2.5104936549845096,0.46562671325142047,1.285652248524305,-1.681429743223796,-0.1327077300846144,1.9772890965854455,-2.6984043873736474,0.4768859863580439,2.0199783629439136,-1.7074550739719507,-0.06981627753282615,2.957494516332384,-2.927561946421566,0.4872750265719397,2.8999971966301694,-2.2432387420868487,0.012374023414784078,3.075943210058306,-2.9396065596453176,0.4899925787051241,3.0115013990949917,-2.3080084472987736,-0.2729733754825843,3.0359898510277463,-3.0272989121543397,0.3678158138221837,2.9910946835890306,-2.51474046524957
deadlift,0.0,0.0,0.0,0.03319230691246736,-0.0632250664140666,0.01025830085474175,0.05755349448655492,-0.06912209312022155,0.01037858195498619,0.07978128278623474,-0.07397092497382562,0.00981592084663118,-0.01738372721086909,-0.05592890450578939,0.0970260795435763,-0.028703884653706307,-0.05747304204390344,0.09668215077256484,-0.037936977068083313,-0.05917945786930641,0.096736508577483,0.13395779864224888,-0.07631337048736012,0.33031083976178177,-0.008387944202803681,-0.06964261247290197,0.7202903576371334,0.06468947435267967,0.049469794965799826,0.13680442725326233,0.0028242927576627697,0.050872616667989666,0.24947138688751916,0.36873074833871916,0.18491885516970313,0.5722992097866175,0.05002262540730794,0.13220461486500806,1.5186851465199545,0.5540379509910324,0.5848996670176336,0.5087558032490674,0.12947848420718422,0.4830040823063487,2.3661146149341272,0.6019150333590041,0.9608172110959582,0.26773806700673314,0.1269391362194515,0.7259341001033506,2.6883681750923047,0.6477007859239275,1.050548212995983,0.12424965370935837,0.11998422856252886,0.8009311009293215,2.7327548647394213,0.5871772735005676,1.063155754089874,0.019641961497369465,0.105792938125876,0.8138916786179204,2.5702810483782828,0.5604764595012325,1.0274131842581014,0.22716357985107816,0.12873569058572273,0.7845250913638289,2.6327774888966378,0.48820501105856495,0.6546633557182456,1.9199638413156999,0.27648092719643597,0.6451067909940165,2.437460209727467,0.4456325854349074,1.0039777419068687,0.621455146256467,0.07105085549872062,0.873340612413736,1.0624410790669674,0.47946786132975117,1.5607254150162084,1.190937436285557,0.22177297705616875,1.4763178637824108,1.751571403309285,0.5044935586121002,1.6133071943135728,1.21448022084464,0.28962149282951116,1.556168322658149,1.7888763986108798,0.39146604481437025,1.7969728201710837,0.5093058868866036,0.06779509766451994,1.6742388239797095,1.2514617438363826
bench,0.0,0.0,0.0,-0.007702321885221301,-0.046529596481632005,0.18022474635019825,0.01754791052065186,-0.057174151665075515,0.1797321573303556,0.04204549992693302,-0.06581750662428394,0.1795046674291992,-0.08883457707707153,0.002929391126382734,0.11738123446698952,-0.12393544325731218,0.033003235004960954,0.1158797896531325,-0.15980959164188682,0.06662977399313064,0.11400804310752927,0.07842668477466974,-0.02359955467550656,1.003796255111427,-0.19957663802755043,0.18575100808212022,0.7053969933813173,0.0983875476541598,0.058848793805392555,0.3036966674676794,-0.0008920722938491339,0.12996679219417057,0.21398400689108393,0.6149659738174512,0.19377048574687708,1.3654345471931881,-0.03680887503489061,0.8040701646966568,0.9151858955824336,0.9964238837002434,0.12417256478734817,0.8123184652112097,0.1548119228758575,1.7415810437323103,-0.5431965791945657,1.013144620759735,-0.32267034571813424,-0.22457919997651946,0.1115691197493907,1.063025909429221,-2.141343520314046,1.0410827655965094,-0.4947917962998734,-0.36568921347315025,0.17746046886175162,0.9200074574674455,-2.3618747989294144,1.0069253403974756,-0.5161794015382792,-0.299616927332551,0.16313227428085345,0.8064812824595179,-2.1444439875152903,0.9780682923006875,-0.4221255135686989,-0.22476839268665455,0.15998456623319965,0.8286952585233441,-2.0706308529739514,1.5531962438006124,1.195312433574145,1.0488957795499407,1.1140155233933529,1.6576776313170993,0.9858727460006244,2.208305929490269,1.82157974793483,1.2426334002298223,1.7890365378711186,2.3253276978080017,1.8549033492622862,2.7327852725532993,2.4959134768946867,2.9954708655694904,2.362529864355476,2.930689332361007,3.5441939358204753,2.8174110571344806,2.576166043315533,3.148322522643851,2.442712716129194,3.0345572768476616,3.7057491455345417,2.9037792492448817,2.8026074728710246,2.486150445078224,2.6267135196491918,3.0821820124653545,2.933997223569908
squat,0.0,0.0,0.0,0.02965451789849424,-0.07108961413095422,0.18908539691168527,0.048600412508530616,-0.06988141597382215,0.18821548784215997,0.06818104224111034,-0.06824457971726683,0.1871534738531145,-0.04470884870044833,-0.0785966042511215,0.11572754285487047,-0.07410559207319353,-0.08083299548402612,0.11543735995202146,-0.10305714668682872,-0.0821799686572433,0.11560473216270219,0.07568699294786733,-0.036528505251801985,1.2463188305153976,-0.1650014952532615,-0.037216117200139995,0.9044707913918456,0.031015030097670936,0.08322172741060128,0.38948920631252504,-0.06123434925233491,0.08260692770423457,0.2892095854709674,0.20291311328300723,0.50867645002932,2.0275648700789124,-0.4608401929387254,0.45690673277472116,1.2814070819033163,0.3488333236666371,0.9614676387318569,0.4244512356001598,-0.796548656912396,1.0850111440060064,-0.06472699152387754,0.5537463749575235,0.4783547886311825,-1.8749212007250837,-0.8555768911788538,0.5350045251954126,-2.127137263375466,0.5981481969275513,0.3222664499324396,-2.306644279150055,-0.8985235343744917,0.3716381604946486,-2.5252733231964712,0.5536495762522382,0.29873764833835625,-2.1469852622191206,-0.864732577529104,0.32588062361810705,-2.527630179778465,0.5298882658737634,0.3542307043383278,-1.8804830752318575,-0.8421115303133305,0.37566010405665606,-2.1762491738883574,-0.216811829585739,1.5060722927911043,2.850279027239383,-0.6083278387450551,1.451346697010681,2.0313875127824055,0.37102559952485786,1.6809208175705805,0.07092360115319463,-0.5458470462524151,1.7439090570204439,-0.9668393272361756,0.16491386470728725,2.6548560869005975,0.6420003557649229,-0.7342399273165959,2.771669523601324,-0.2011135955019304,0.0491882407694819,2.7976152012389375,0.6521661387369564,-0.7957606216376495,2.913956584341642,-0.16181694577717573,0.44351311808613286,2.9119786072735083,-0.3892949692629325,-0.5873691067402017,3.087507921185091,-1.378024875952089
